date 2 4 6 9 10 11 14 16 17 24 25 27 39 47 62 67 68 84 85 89 96 99 119 122 127 130 162 167 168 170 174 177 181 194 239 240
1986-05-17 951.96 122.54 NA 2013.67 NA 475.2 NA NA 61.25 NA 52.98 53.44 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-18 947.28 122.54 NA 1998.59 NA 473.6 NA NA 60.8 NA 52.85 53.44 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-19 945.72 122.36 NA 1983.51 NA 473.6 NA NA 60.69 NA 52.71 53.35 NA NA NA 54.28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-20 943.38 122.36 NA 1970.94 NA 472 NA NA 61.48 NA 52.71 53.35 NA NA NA 54.28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-21 941.82 122.54 NA 1958.37 NA 470.4 NA NA 61.03 NA 52.58 53.26 NA NA NA 54.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-22 941.82 122.9 NA 1950.83 NA 470.4 NA NA 60.8 NA 52.45 53.26 NA NA NA 54.49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-23 940.26 122.9 NA 1943.29 NA 468.8 NA NA 63.06 NA 52.45 53.17 NA NA NA 54.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-24 942.6 123.98 NA 1933.24 NA 472.8 NA NA 62.83 NA 52.45 53.17 NA NA NA 56.35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-25 945.72 124.16 NA 1935.75 NA 476 NA NA 62.6 NA 52.31 53.08 NA NA NA 55.11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-26 974.58 124.16 NA 1930.72 NA 476.8 NA NA 62.38 NA 52.31 53.08 NA NA NA 54.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-27 997.98 124.16 NA 1923.18 NA 476.8 NA NA 61.93 NA 52.18 52.99 NA NA NA 54.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-28 994.86 124.16 NA 1920.67 NA 480 NA NA 61.7 NA 52.45 52.99 NA NA NA 54.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-29 994.08 123.98 NA 1913.13 NA 482.4 NA NA 61.25 NA 52.45 52.9 NA NA NA 54.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-30 1001.88 123.8 NA 1913.13 NA 484 NA NA 60.8 NA 52.45 52.9 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-05-31 1016.7 123.8 NA 1910.61 NA 484 NA NA 60.35 NA 52.31 52.81 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-01 934.8 123.8 NA 1905.59 NA 480 NA NA 60.35 NA 52.31 52.72 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-02 930.9 123.62 NA 1910.61 NA 479.2 NA NA 60.24 NA 52.85 52.54 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-03 966 123.98 NA 1908.1 NA 481.6 NA NA 59.9 NA 52.85 52.36 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-04 971.46 124.7 NA 1915.64 NA 481.6 NA NA 59.78 NA 53.12 52.18 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-05 979.26 124.52 NA 1930.72 NA 481.6 NA NA 59.56 NA 53.12 52 NA NA NA 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-06 982.38 124.52 NA 1930.72 NA 480.8 NA NA 59.33 NA 52.98 51.98 NA NA NA 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-07 979.26 124.16 NA 1930.72 NA 479.2 NA NA 59.11 NA 52.98 51.96 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-08 973.02 123.98 NA 1925.7 NA 477.6 NA NA 59.11 NA 52.85 51.88 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-09 967.56 123.62 NA 1920.67 NA 476.8 NA NA 60.8 NA 52.85 51.79 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-10 962.1 123.26 NA 1913.13 NA 476 NA NA 61.03 NA 52.71 51.7 NA NA NA 54.28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-11 958.98 123.26 NA 1905.59 NA 473.6 NA NA 60.8 NA 52.58 51.61 NA NA NA 54.28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-12 954.3 123.08 NA 1900.56 NA 472.8 NA NA 60.57 NA 52.45 51.52 NA NA NA 54.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-13 956.64 123.08 NA 1895.53 NA 472 NA NA 60.35 NA 52.45 51.44 NA NA NA 54.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-14 954.3 123.08 NA 1890.51 NA 471.2 NA NA 59.9 NA 52.31 51.35 NA NA NA 54.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-15 958.2 122.9 NA 1887.99 NA 468.8 NA NA 59.78 NA 52.31 51.26 NA NA NA 54.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-16 957.42 122.9 NA 1887.99 NA 468 NA NA 59.56 NA 52.31 51.17 NA NA NA 54.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-17 955.86 122.72 NA 1882.96 NA 467.2 NA NA 60.57 NA 52.31 51.09 NA NA NA 54.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-18 951.96 122.72 NA 1880.45 NA 466.4 NA NA 60.24 NA 52.18 51 NA NA NA 54.49 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-19 959.76 122.54 NA 1875.42 NA 465.6 NA NA 60.01 NA 52.18 50.91 NA NA NA 54.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-20 960.54 122.54 NA 1870.4 NA 464.8 NA NA 59.67 NA 52.18 50.82 NA NA NA 54.28 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-21 962.88 122.54 NA 1865.37 NA 464 NA NA 59.45 NA 52.04 50.73 NA NA NA 54.18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-22 960.54 122.36 NA 1860.34 NA 463.2 NA NA 59.33 NA 52.04 50.65 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-23 958.2 122.36 NA 1855.31 NA 462.4 NA NA 58.99 NA 51.91 50.56 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-24 954.3 122.18 NA 1850.29 NA 461.6 NA NA 58.66 NA 51.91 50.47 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-25 949.62 122 NA 1845.26 NA 460.8 NA NA 59.56 NA 51.79 50.38 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-26 943.38 122 NA 1840.23 NA 460 NA NA 59.33 NA 51.79 50.29 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-27 941.82 122 NA 1837.72 NA 459.2 NA NA 58.99 NA 51.68 50.21 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-28 938.7 122 NA 1835.21 NA 459.2 NA NA 58.88 NA 51.68 50.12 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-29 935.58 122 NA 1832.69 NA 459.2 NA NA 58.66 NA 51.56 50.03 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-06-30 932.46 122 NA 1830.18 NA 458.4 NA NA 58.66 NA 51.56 49.94 NA NA NA 54.07 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-01 931.68 122 NA 1827.66 NA 458.4 NA NA 58.54 NA 51.44 49.94 NA NA NA 53.86 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-02 929.34 121.84 NA 1825.15 NA 458.4 NA NA 58.54 NA 51.44 49.86 NA NA NA 53.66 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-03 928.56 122 NA 1822.64 NA 458.4 NA NA 61.25 NA 51.33 49.86 NA NA NA 53.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-04 934.8 122 NA 1822.64 NA 457.6 NA NA 61.93 NA 51.33 49.77 NA NA NA 53.24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-05 927 122 NA 1820.12 NA 457.6 NA NA 62.27 NA 51.21 49.68 NA NA NA 53.04 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-06 927.78 122 NA 1822.64 NA 457.6 NA NA 61.93 NA 51.09 49.68 NA NA NA 52.83 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-07 927.78 121.84 NA 1825.15 NA 456.8 NA NA 61.48 NA 51.09 49.59 NA NA NA 52.73 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-08 929.34 122 NA 1822.64 NA 456.8 NA NA 61.25 NA 50.98 49.5 NA NA NA 52.73 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-09 931.68 122 NA 1820.12 NA 456.8 NA NA 60.8 NA 50.86 49.5 NA NA NA 52.62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-10 932.46 122 NA 1815.1 NA 456.8 NA NA 60.57 NA 50.86 49.42 NA NA NA 52.52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-11 932.46 122 NA 1810.07 NA 456.8 NA NA 60.12 NA 50.74 49.33 NA NA NA 52.41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-12 931.68 121.84 NA 1807.56 NA 456.8 NA NA 59.9 NA 50.63 49.24 NA NA NA 52.31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-13 930.12 121.84 NA 1805.04 NA 456 NA NA 59.67 NA 50.51 49.15 NA NA NA 52.21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-14 927.78 121.84 NA 1802.53 NA 456 NA NA 60.91 NA 50.39 49.07 NA NA NA 52.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-15 927 121.67 NA 1800.01 NA 455.35 NA NA 61.7 NA 50.28 49.07 NA NA NA 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-16 924.66 121.67 NA 1797.5 NA 455.35 NA NA 62.38 NA 50.16 48.98 NA NA NA 51.91 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-17 923.88 121.51 NA 1802.53 NA 454.69 NA NA 61.93 NA 50.04 48.89 NA NA NA 51.83 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-18 922.32 121.34 NA 1800.01 NA 454.04 NA NA 61.81 NA 50.04 48.89 NA NA NA 51.74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-19 921.54 121.18 NA 1800.01 NA 453.38 NA NA 61.48 NA 50.04 48.8 NA NA NA 51.65 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-20 921.54 121.18 NA 1797.5 NA 452.73 NA NA 60.91 NA 49.93 48.71 NA NA NA 51.56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-21 919.98 121.18 NA 1794.99 NA 452.73 NA NA 60.57 NA 49.93 48.63 NA NA NA 51.48 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-22 918.42 121.01 NA 1794.99 NA 452.07 NA NA 60.12 NA 49.81 48.63 NA NA NA 51.39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-23 919.2 121.01 NA 1792.47 NA 451.42 NA NA 59.9 NA 49.81 48.54 NA NA NA 51.39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-24 918.42 121.01 NA 1789.96 NA 451.42 NA NA 59.67 NA 49.69 48.45 NA NA NA 51.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-25 917.64 120.85 NA 1787.45 NA 450.77 NA NA 59.56 NA 49.69 48.36 NA NA NA 51.21 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-26 916.86 120.85 NA 1784.93 NA 450.11 NA NA 59.11 NA 49.58 48.36 NA NA NA 51.13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-27 916.08 120.69 NA 1782.42 NA 450.11 NA NA 58.43 NA 49.46 48.28 NA NA NA 51.04 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-28 914.52 120.52 NA 1779.91 NA 449.46 NA NA 58.43 NA 49.34 48.19 NA NA NA 50.95 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-29 912.18 120.36 NA 1779.91 NA 448.8 NA NA 58.35 NA 49.23 48.1 NA NA NA 50.86 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-30 911.4 120.36 NA 1777.39 NA 448.15 NA NA 58.26 NA 49.23 48.1 NA NA NA 50.77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-07-31 910.62 120.19 NA 1774.88 NA 447.5 NA NA 58.18 NA 49.11 48.01 NA NA NA 50.69 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-01 909.84 120.19 NA 1772.36 NA 447.5 NA NA 58.09 NA 48.99 48.01 NA NA NA 50.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-02 908.28 120.03 NA 1769.85 NA 446.84 NA NA 58.01 NA 48.99 47.92 NA NA NA 50.51 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-03 910.62 120.03 NA 1767.34 NA 446.19 NA NA 57.92 NA 48.88 47.92 NA NA NA 50.42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-04 908.28 119.87 NA 1767.34 NA 445.53 NA NA 57.84 NA 48.88 47.84 NA NA NA 50.34 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-05 906.72 119.7 NA 1762.31 NA 445.53 NA NA 57.75 NA 48.76 47.84 NA NA NA 50.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-06 905.16 119.54 NA 1757.28 NA 445.53 NA NA 57.67 NA 48.64 47.75 NA NA NA 50.16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-07 904.38 119.54 NA 1757.28 NA 445.53 NA NA 57.58 NA 48.64 47.75 NA NA NA 50.08 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-08 904.38 119.54 NA 1764.82 NA 444.88 NA NA 57.5 NA 48.53 47.66 NA NA NA 49.99 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-09 902.82 119.54 NA 1762.31 NA 444.22 NA NA 57.41 NA 48.41 47.66 NA NA NA 49.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-10 903.6 119.54 NA 1759.8 NA 444.22 NA NA 57.33 NA 48.29 47.57 NA NA NA 49.81 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-11 905.16 119.37 NA 1757.28 NA 443.57 NA NA 57.24 NA 48.18 47.57 NA NA NA 49.73 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-12 903.6 119.04 NA 1752.26 NA 442.92 NA NA 57.16 NA 48.18 47.49 NA NA NA 49.64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-13 902.82 118.88 NA 1752.26 NA 442.26 NA NA 57.07 NA 48.06 47.49 NA NA NA 49.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-14 903.6 118.88 NA 1749.74 NA 441.61 NA NA 56.99 NA 48.06 47.4 NA NA NA 49.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-15 903.6 118.72 NA 1747.23 NA 441.61 NA NA 56.9 NA 47.94 47.4 NA NA NA 49.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-16 902.82 118.72 NA 1744.71 NA 440.95 NA NA 56.82 NA 47.83 47.31 NA NA NA 49.46 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-17 901.26 118.72 NA 1744.71 NA 440.95 NA NA 56.73 NA 47.83 47.31 NA NA NA 49.38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-18 899.7 118.55 NA 1742.2 NA 440.3 NA NA 56.65 NA 47.71 47.22 NA NA NA 49.29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-19 898.14 118.22 NA 1739.69 NA 440.3 NA NA 56.56 NA 47.59 47.22 NA NA NA 49.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-20 898.14 117.89 NA 1737.17 NA 439.65 NA NA 56.48 NA 47.48 47.13 NA NA NA 49.11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-21 896.58 117.89 NA 1734.66 NA 438.99 NA NA 56.39 NA 47.36 47.13 NA NA NA 49.02 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-22 895.02 117.73 NA 1732.15 NA 438.99 NA NA 56.31 NA 47.36 47.05 NA NA NA 48.94 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-23 893.46 117.57 NA 1729.63 NA 438.34 NA NA 56.22 NA 47.24 47.05 NA NA NA 48.85 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-24 891.9 117.57 NA 1727.12 NA 438.34 NA NA 56.14 NA 47.13 46.96 NA NA NA 48.76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-25 890.34 117.24 NA 1724.61 NA 437.68 NA NA 56.05 NA 47.13 46.96 NA NA NA 48.67 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-26 889.56 117.07 NA 1722.09 NA 437.03 NA NA 55.97 NA 47.01 46.87 NA NA NA 48.59 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-27 888 117.07 NA 1719.58 NA 437.03 NA NA 55.88 NA 46.89 46.87 NA NA NA 48.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-28 886.44 117.07 NA 1717.06 NA 436.37 NA NA 55.8 NA 46.78 46.78 NA NA NA 48.41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-29 884.88 117.07 NA 1714.55 NA 435.72 NA NA 55.71 NA 46.66 46.78 NA NA NA 48.33 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-30 883.32 116.91 NA 1712.04 NA 435.72 NA NA 55.63 NA 46.54 46.7 NA NA NA 48.24 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-08-31 881.76 116.91 NA 1709.52 NA 435.07 NA 7.89 55.54 NA 46.43 46.7 NA NA NA 48.15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-01 886.44 116.91 NA 1707.01 NA 435.07 NA 7.89 55.37 NA 46.43 46.7 NA NA NA 48.06 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-02 884.88 116.91 NA 1701.98 NA 434.41 NA 7.89 55.29 NA 46.31 46.61 NA NA NA 47.98 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-03 884.88 116.75 NA 1699.47 NA 434.41 NA NA 55.2 NA 46.19 46.52 NA NA NA 47.89 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-04 884.1 116.58 NA 1694.44 NA 433.76 NA NA 55.12 NA 46.08 46.43 NA NA NA 47.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-05 883.32 116.42 NA 1691.93 NA 433.1 NA NA 55.03 NA 45.96 46.34 NA NA NA 47.71 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-06 882.54 116.25 NA 1689.41 NA 433.1 NA NA 54.95 NA 45.84 46.26 NA NA NA 47.62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-07 881.76 116.25 NA 1689.41 NA 432.45 NA NA 54.86 NA 45.72 46.17 NA NA NA 47.54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-08 880.2 116.25 NA 1686.9 NA 432.45 NA NA 54.78 NA 45.61 46.08 NA NA NA 47.36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-09 880.2 116.25 NA 1684.39 NA 431.8 NA NA 54.69 NA 45.49 45.99 NA NA NA 47.27 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-10 877.86 115.92 NA 1681.87 NA 431.14 NA NA 54.61 NA 45.37 45.91 NA NA NA 47.19 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-11 877.08 115.76 NA 1679.36 NA 431.14 NA NA 54.52 NA 45.26 45.82 NA NA NA 47.01 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-12 875.52 115.6 NA 1676.85 NA 430.49 NA NA 54.44 NA 45.14 45.73 NA NA NA 46.92 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-13 870.84 115.43 NA 1674.33 NA 430.49 NA NA 54.35 NA 45.02 45.64 NA NA NA 46.84 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-14 870.84 115.27 NA 1671.82 NA 429.83 NA NA 54.27 NA 44.91 45.55 NA NA NA 46.66 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-15 870.84 115.1 NA 1666.79 NA 429.18 NA NA 54.18 NA 44.79 45.47 NA NA NA 46.58 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-16 868.5 114.94 NA 1664.28 NA 428.52 NA NA 54.1 NA 44.67 45.38 NA NA NA 46.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-17 868.5 114.78 NA 1661.76 NA 427.87 NA NA 54.01 NA 44.67 45.29 NA NA NA 46.31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-18 867.72 114.61 NA 1659.25 NA 427.22 NA NA 53.93 NA 44.56 45.2 NA NA NA 46.14 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-19 866.94 114.45 NA 1656.74 NA 426.56 NA 7.89 53.84 NA 44.44 45.11 NA NA NA 46.05 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-20 866.16 114.28 NA 1654.22 NA 425.91 NA 7.89 53.76 NA 44.32 45.03 NA NA NA 45.88 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-21 864.6 114.12 NA 1651.71 NA 425.25 NA 7.89 53.67 NA 44.21 44.94 NA NA NA 45.79 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-22 863.82 113.95 NA 1649.2 NA 424.6 NA 7.89 53.59 NA 44.21 44.85 NA NA NA 45.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-23 860.7 113.79 NA 1646.68 NA 424.6 NA 7.89 53.5 NA 44.09 44.76 NA NA NA 45.52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-24 857.58 113.79 NA 1641.66 NA 423.95 NA 7.89 53.42 NA 43.97 44.68 NA NA NA 45.44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-25 854.46 113.79 NA 1639.14 NA 423.29 NA 7.86 53.33 NA 43.86 44.59 NA NA NA 45.26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-26 851.34 113.59 NA 1636.63 NA 423.29 NA 7.84 53.25 NA 43.74 44.5 NA NA NA 45.17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-27 849.78 113.4 NA 1634.11 NA 422.64 NA 7.82 53.16 NA 43.62 44.41 NA NA NA 45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-28 848.22 113.2 NA 1631.6 NA 421.98 NA 7.79 53.08 NA 43.51 44.32 NA NA NA 44.91 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
1986-09-29 846.66 113.2 NA 1629.09 NA 421.98 NA 7.77 52.99 NA 43.39 44.24 NA NA NA 44.83 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
